Table 2:  Change in Consumer Prices at Selected Markets  - (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Variety,,,2023,2024,,Compared to Average of 2nd  week of March 2024,,,,,,,,,
Sinhala Name,,Common Name,Average of 2nd  week of  March,Average of 1st  week of  March,Average of 2nd  week of  March,Last week ,Last Year,,, ,,,,,
1,තෝරා,Seer,3313.33,3595,3020,-0.1599443671766342,-0.08853027015117719,,,,,,, ,
2,පරව් (ලොකු),Trevally (L),2348,2296,1920,-0.16376306620209058,-0.18228279386712096,, , , ,,,,
3,ගල්මාළු (ලොකු),Rock Fish (L),2165,2180,1890,-0.13302752293577982,-0.12702078521939955,,, ,,,,,
4,තලපත්,Sail fish,2397,2670,2513.33,-0.05867790262172287,0.04853149770546514,,,,,,,,
5,බලයා,Skipjack tuna,1428,1185,1027.5,-0.13291139240506328,-0.2804621848739496,,,,,,,,
6,කෙළවල්ලා,Yellowfin tuna,2104.45,2220,1864,-0.16036036036036036,-0.11425788210696373,,,, ,,,,
7,සාලයා (මට්ට),Sardinella,715,533.33,560,0.0500065625410158,-0.21678321678321677,,,,,,,,
8,මෝරා,Shark,2020,1835,1740,-0.051771117166212535,-0.13861386138613863,,,,,,,,
9,හුරුල්ලා,Herrings,1126,983.33,860,-0.12542076413818357,-0.23623445825932504,,,,,,,,
10,කුම්බලා,Indian mackerel,1134,990,850,-0.1414141414141414,-0.25044091710758376,,,,,,,,
11,කාරල්ලා,Pony fish,530,480,460,-0.041666666666666664,-0.1320754716981132,,,,,,,,
12,කටුවල්ලා,Katuwalla,910,860,,,,,,,,,,,
13,හාල්මැස්සා,Anchovies,710,842.5,860,0.020771513353115726,0.2112676056338028,,,,,,,,
14,ඉස්සා (M),Prawns (M),2024,1976,1996,0.010121457489878543,-0.01383399209486166,,,,,,,,
15, කොප්පරා,Marlins,2780,3206.67,3140,-0.020791038678753995,0.12949640287769784,,,,,,,,
16,අලගොඩුවා,Frigate tuna,970,920,900,-0.021739130434782608,-0.07216494845360824,,,,,,,,
17,ඇටවල්ලා,Kawakawa,1120,1095,1050,-0.0410958904109589,-0.0625,,,,,,,,
18,ඇටිස්සා,Red Bream(L),1900,1805,1630,-0.09695290858725762,-0.14210526315789473,,,, ,,,,
19,බෝල්ලා,Big eye scade,1083.33,996.67,886.68,-0.11035749044317579,-0.18152363545733985,,,,,,,,
20,ගින්නටි පරව්,Ginnati paraw,1393.33,1260,1163.33,-0.07672222222222227,-0.16507216524441448,,,,,,,, 
21,හබරලි,Needle fish,,1280,1053.33,-0.17708593750000007,,,,,,,,,
22,හැඩැල්ලා,Indian Anchovy,1690,1755,1546.67,-0.11870655270655267,-0.08481065088757392,,,,,,,,
23,ජීලාවා,Barracuda,2033,,1740,,-0.1441219872110182,,,,,,,,
24,ලින්නා,Indian Scade,1024,852,813.33,-0.04538732394366193,-0.20573242187499996,,,,,,,,
25,ලේන පරව්,Rainbow runner,1150,1106.67,1060,-0.04217155972421776,-0.0782608695652174,,,,,,,,
26,සුද්දා,Threadfin bream,1365,1320,1093.33,-0.17171969696969702,-0.19902564102564108,,,,,,,,
27,සූඩයා,White Sardinella,520,365,370,0.0136986301369863,-0.28846153846153844,,,,,,,,
28,දැල්ලා,Cuttle fish,2040,1840,1863.33,0.012679347826086916,-0.08660294117647062,,,,,,,,
29,කකුළුවා,Sea Crabs(L),2210,2580,2590,0.003875968992248062,0.17194570135746606,,,,,,,,
30,තිලාපියා,Thilapia (M),1120,820,840,0.024390243902439025,-0.25,,,,,,,,
"* Selected Markets - Wellampitiya, Borella, Battaramulla,Maradana,  Nugegoda,  Kirulapana   ",,,,,,,,,,,,,,,
Maharagama and Dematagoda fish markets.,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
