Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Variety,,,2024,2025,,% Change   compared to:3rd week of  July 2025,, , ,, , ,,,,
Sinhala Name,,Common Name,3rd  week of July,2nd  week of July,3rd  week of July,Last week ,Last Year,, , , , ,,,,
1,තෝරා,Seer (Ni-L),2675,2075,1671.4285714285713,-0.19449225473321863,-0.37516688918558083,, , , ,, , , ,
2,පරව් (ලොකු),Trevally (L),1260,1183.3333333333333,1300,0.09859154929577472,0.031746031746031744,  , , , , ,, ,,
3,ගල්මාළු (ලොකු),Rock fish (L),1450,1400,1414.2857142857142,0.010204081632653015,-0.02463054187192123, , , , , , ,,,
4,ගල්මාළු (පොඩි),Rock fish (S),1033.33,950,1114.2857142857142,0.1729323308270676,0.07834449235550531,, , , , , ,, ,
5,තලපත්,Sail fish,1733.33,1783.3333333333333,1785.7142857142858,0.0013351134846462738,0.03022176141547533,, ,,, ,,,,
6,බලයා,Skipjack tuna,745.83,875,829.1666666666666,-0.052380952380952424,0.11173681223156294, , , , , ,,,,
7,කෙළවල්ලා,Yellowfin tuna,1425,1208.3333333333333,1250,0.03448275862068972,-0.12280701754385964, , ,, , ,,,,
8,සාලයා (මට්ට),Sardinella,244.17,608.3333333333334,520,-0.14520547945205484,1.1296637588565346,,,, , ,,,,
9,මෝරා,Sharks,1100,1087.5,1200,0.10344827586206896,0.09090909090909091,,, , , , ,,,
10,හුරුල්ලා,Herrings,683.33,930,860.7142857142857,-0.0745007680491552,0.2595880258649344,,,, ,,, ,,
11,කුම්බලා,Indian Mackerel,916.67,1200,1260,0.05,0.37454045621652293,,,,,,,,,
12,කාරල්ලා,Pony fish,300,316.6666666666667,287.5,-0.09210526315789479,-0.041666666666666664,, , , ,, ,,,
13,කටුවල්ලා,Katuwalla,575,550,583.33,0.06060000000000008,0.014486956521739201,, , , ,, ,,, 
14,හාල්මැස්සා,Anchovy,383.33,650,350,-0.46153846153846156,-0.08694858216158398,,, , , , ,,,
15,ඉස්සා (M),"Prawns (M) 3""",1608.33,1620,1635.7142857142858,0.009700176366843073,0.01702653417786515,, , ,,,,,,
16, කොප්පරා,Marlins,2191.67,2150,2264.285714285714,0.05315614617940196,0.0331325949096872,, , , ,, ,,,
17,අලගොඩුවා,Frigate tuna(L),650,,825,,0.2692307692307692,,, ,,,,,,
18,ඇටවල්ලා,Kawakawa,790,900,966.67,0.07407777777777773,0.22363291139240501,,, , , , , ,,
19,ඇටිස්සා,Red Bream(L),1566.67,1337.5,1442.857142857143,0.07877169559412553,-0.07902931513519579,,,,,,,,,
20,බෝල්ලා,Big eye scade,775,1000,1000,0,0.2903225806451613,,,, , ,,,,
21,ගින්නටි පරව්,Ginnati Paraw,1200,1283.3333333333333,1333.3333333333333,0.03896103896103896,0.11111111111111105,, , ,, , ,,,
22,හබරලි,Needle fish,1083.33,1191.6666666666667,1116.6666666666667,-0.06293706293706293,0.030772402376622838, , , , , , ,,,
23,හැඩැල්ලා,Indian Anchovies,1400,1275,1316.67,0.03268235294117653,-0.05952142857142852,, , , , ,,,,
24,ජීලාවා,Barracuda(L),1350,1450,1400,-0.034482758620689655,0.037037037037037035,,, , ,, ,,,
25,ලින්නා,Indian Scad(L),765,625,710.7142857142857,0.13714285714285707,-0.07096171802054162,, , ,,,,,,
26,ලින්නා,Indian Scad(S),600,527.5,588.5714285714286,0.11577522004062285,-0.019047619047619074,,,, ,,,, ,
27,ලේන පරව්,Rainbow Runner,716.67,695.8333333333334,760.7142857142857,0.09324208725406317,0.06145685701129629,,, , ,, ,,,
28,සුද්දා,Threadfin  Bream,950,1191.67,1058.3333333333333,-0.11189059611022079,0.11403508771929817,,, , , ,,,, 
29,සූඩයා,White Sardinella,212.5,458.3333333333333,364.29,-0.20518545454545448,0.7143058823529412, ,, ,,, , ,,
30,දැල්ලා,Squids /Cuttle fish(Peeli),1650,1766.6666666666667,1735.7142857142858,-0.017520215633423188,0.051948051948051986,,,,, , ,,,
31,කකුළුවා(L),Sea Crabs(L),2240,2516.6666666666665,2071.4285714285716,-0.17691579943235564,-0.07525510204081627,,,, ,,,,,
32,තිලාපියා,Tilapia (M),516.67,475,650,0.3684210526315789,0.2580563996361315,,,,, ,,, ,
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,
,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,, ,,,,
