--- 01-Wholesale.csv ---

Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Variety,,,2023,2024,,% Change   compared to:3rd week of Mar.2024,, ,,,,,,,,
Sinhala Name,,Common Name,3rd week of Mar.,2nd week of Mar.,3rd week of Mar.,Last week ,Last Year,,, , , ,,,,
1,තෝරා,Seer (L),1628.57,1650,1642.86,-0.004327272727272788,0.008774569100499188,, , ,,,, , ,
2,පරව් (ලොකු),Trevally (L),1014.29,960,1057.14,0.10118750000000011,0.042246300367745064,  , , , , ,, ,,
3,ගල්මාළු (ලොකු),Rock fish (L),1100,957.14,985.71,0.029849342833859257,-0.10389999999999996, , , , ,,,,,
4,ගල්මාළු (පොඩි),Rock fish (S),816.67,771.43,800,0.03703511660163599,-0.0204121615830139,, ,, , , ,,,
5,තලපත්,Sail fish,1328.57,1542.86,1414.28,-0.08333873455789892,0.06451297259459422,,,,, ,,,,
6,බලයා,Skipjack tuna,689.29,492.86,514.29,0.043480907357058694,-0.2538844318066416, ,, ,, , ,,,
7,කෙළවල්ලා,Yellowfin tuna,1135.71,1010.71,864.29,-0.14486845880618582,-0.23898706535999512, ,,,,,,,,
8,සාලයා (මට්ට),Sardinella,339.29,275,287.14,0.044145454545454495,-0.15370332164225303,,,,,,,,,
9,මෝරා,Sharks,875,814.29,900,0.1052573407508382,0.02857142857142857,,, ,, , ,,,
10,හුරුල්ලා,Herrings,604.17,550,596.43,0.08441818181818173,-0.01281096380157904,,,,,,,,,
11,කුම්බලා,Indian Mackerel,657.14,650,782.14,0.20329230769230766,0.19021821834007974,,,,,,,,,
12,කාරල්ලා,Pony fish,329.29,278.33,257.14,-0.07613264829518916,-0.21910777733912365,,,,,,,,,
13,කටුවල්ලා,Katuwalla,600,500,500,0,-0.16666666666666666,,, ,,,,,,
14,හාල්මැස්සා,Anchovy,408.33,510,510,0,0.24898978767173616,,, ,,,,,,
15,ඉස්සා (M),"Prawns (M) 3""",1342.86,1514.29,1566.67,0.03459046814018458,0.1666666666666668,,,,,,,,,
16, කොප්පරා,Marlins,1642.86,1771.43,1621.43,-0.08467735106665236,-0.013044325140304005,, ,,,,,,,
17,අලගොඩුවා,Frigate tuna(L),640,550,603.57,0.0974000000000001,-0.05692187499999992,,,,,,,,,
18,ඇටවල්ලා,Kawakawa,700,616.67,675,0.09458867789903845,-0.03571428571428571,,, ,,,,,,
19,ඇටිස්සා,Red Bream(L),1128.57,1010,1150,0.13861386138613863,0.018988631631179337,,,,,,,,,
20,බෝල්ලා,Big eye scade,621.43,564.29,671.43,0.18986691240319692,0.08045958515037897,,,, ,,,,,
21,ගින්නටි පරව්,Ginnati Paraw,950,860,900,0.046511627906976744,-0.05263157894736842,, ,,, ,,,,
22,හබරලි,Needle fish,764.29,808.33,871,0.07753021661944992,0.13961977783302154,,,,,,,,,
23,හැඩැල්ලා,Indian Anchovies,1057.14,1116.67,1264.29,0.132196620308596,0.19595323230603312,, , ,,,,,,
24,ජීලාවා,Barracuda(L),1028.547,978.57,1057.14,0.08029062816150101,0.027799410235993176,,, ,,,,,,
25,ලින්නා,Indian Scad(L),657.14,575.71,623.57,0.08313213249726427,-0.05108500471741172,,, ,,,,,,
26,ලින්නා,Indian Scad(S),554.17,432.13,442.86,0.02483049082452044,-0.20085894220185133,,,,  ,,,,,
27,ලේන පරව්,Rainbow Runner,678.57,521.43,621.43,0.1917802964923384,-0.08420649306630133,,,,,,,,,
28,සුද්දා,Threadfin  Bream,821.43,778.57,966.67,0.24159677357206147,0.1768136055415556,,, ,,,,,, 
29,සූඩයා,White Sardinella,250,221.67,198.57,-0.10420895926377045,-0.20572000000000001,,,,,, , ,,
30,දැල්ලා,Squids /Cuttle fish,1500,1657.14,1591.67,-0.03950782673763232,0.06111333333333338,,,,,,,,,
31,කකුළුවා(L),Sea Crabs(L),2016.67,2128.57,2100,-0.013422156659165619,0.041320592858524165,,,, ,,,,,
32,තිලාපියා,Tilapia (M),500,400,,,,,,,,,,,,
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,,,,,,,,,,

--- 02-Retail.csv ---

Table 2:  Change in Consumer Prices at Selected Markets  - (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Variety,,,2023,2024,,Compared to Average of 3rd  week of March 2024,,,,,,,,,
Sinhala Name,,Common Name,Average of 3rd  week of  March,Average of 2nd  week of  March,Average of 3rd  week of  March,Last week ,Last Year,,, ,,,,,
1,තෝරා,Seer,3264,3020,2980,-0.013245033112582781,-0.08700980392156862,,,,,,, ,
2,පරව් (ලොකු),Trevally (L),2320,1920,2060,0.07291666666666667,-0.11206896551724138,, , , ,,,,
3,ගල්මාළු (ලොකු),Rock Fish (L),2190,1890,1980,0.047619047619047616,-0.0958904109589041,,, ,,,,,
4,තලපත්,Sail fish,2406.67,2513.33,2296,-0.08647093696410735,-0.04598470085221491,,,,,,,,
5,බලයා,Skipjack tuna,1417.5,1027.5,1095,0.06569343065693431,-0.2275132275132275,,,,,,,,
6,කෙළවල්ලා,Yellowfin tuna,2152,1864,1716,-0.07939914163090128,-0.20260223048327136,,,, ,,,,
7,සාලයා (මට්ට),Sardinella,653,560,560,0,-0.14241960183767227,,,,,,,,
8,මෝරා,Shark,1950,1740,1893.33,0.08812068965517238,-0.0290615384615385,,,,,,,,
9,හුරුල්ලා,Herrings,1010,860,972,0.13023255813953488,-0.03762376237623762,,,,,,,,
10,කුම්බලා,Indian mackerel,1050,850,986.67,0.1607882352941176,-0.06031428571428575,,,,,,,,
11,කාරල්ලා,Pony fish,510,460,440,-0.043478260869565216,-0.13725490196078433,,,,,,,,
12,කටුවල්ලා,Katuwalla,,,,,,,,,,,,,
13,හාල්මැස්සා,Anchovies,623,860,790,-0.08139534883720931,0.2680577849117175,,,,,,,,
14,ඉස්සා (M),Prawns (M),1928,1996,2066.67,0.035405811623246526,0.0719242738589212,,,,,,,,
15, කොප්පරා,Marlins,2930,3140,2940,-0.06369426751592357,0.0034129692832764505,,,,,,,,
16,අලගොඩුවා,Frigate tuna,990,900,920,0.022222222222222223,-0.0707070707070707,,,,,,,,
17,ඇටවල්ලා,Kawakawa,1040,1050,1046.67,-0.003171428571428502,0.006413461538461608,,,,,,,,
18,ඇටිස්සා,Red Bream(L),1740,1630,1706.67,0.047036809815950965,-0.01915517241379306,,,, ,,,,
19,බෝල්ලා,Big eye scade,993,886.68,953.33,0.07516804258582588,-0.03994964753272906,,,,,,,,
20,ගින්නටි පරව්,Ginnati paraw,1373,1163.33,1206.67,0.03725512107484561,-0.1211434814275309,,,,,,,, 
21,හබරලි,Needle fish,,1053.33,1120,0.06329450409653202, ,,,,,,,,
22,හැඩැල්ලා,Indian Anchovy,1520,1546.67,1640,0.06034254236521037,0.07894736842105263,,,,,,,,
23,ජීලාවා,Barracuda,1990,1740,1746.67,0.003833333333333375,-0.1222763819095477,,,,,,,,
24,ලින්නා,Indian Scade,961.17,813.33,855,0.05123381653203492,-0.11045912793782574,,,,,,,,
25,ලේන පරව්,Rainbow runner,1060,1060,1130,0.0660377358490566,0.0660377358490566,,,,,,,,
26,සුද්දා,Threadfin bream,1325,1093.33,1133.33,0.036585477394748156,-0.14465660377358497,,,,,,,,
27,සූඩයා,White Sardinella,400,370,360,-0.02702702702702703,-0.1,,,,,,,,
28,දැල්ලා,Cuttle fish,2060,1863.33,1766.66,-0.051880235921709976,-0.14239805825242716,,,,,,,,
29,කකුළුවා,Sea Crabs(L),2346.67,2590,2640,0.019305019305019305,0.12499840199090623,,,,,,,,
30,තිලාපියා,Thilapia (M),1120,840,880,0.047619047619047616,-0.21428571428571427,,,,,,,,
"* Selected Markets - Wellampitiya, Borella, Battaramulla,Maradana,  Nugegoda,  Kirulapana   ",,,,,,,,,,,,,,,
Maharagama and Dematagoda fish markets.,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
