Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Variety,,,2024,2025,,% Change   compared to:2nd week of Nov. 2025,, , ,, , ,,,,
Sinhala Name,,Common Name,2nd week of Nov.,1st week of Nov.,2nd week of Nov.,Last week ,Last Year,, ,, , ,,,,
1,තෝරා,Seer (Ni-L),1700,2100,1771.4285714285713,-0.15646258503401364,0.04201680672268902,, , , ,, , , ,
2,පරව් (ලොකු),Trevally (L),1200,1160,1016.6666666666666,-0.12356321839080463,-0.15277777777777782,  , , ,  , ,, ,,
3,ගල්මාළු (ලොකු),Rock fish (L),1060,1191.6666666666667,1225,0.027972027972027906,0.15566037735849056, , , , , , ,,,
4,ගල්මාළු (පොඩි),Rock fish (S),850,800,900,0.125,0.058823529411764705,, , , , , ,, ,
5,තලපත්,Sail fish,1696.4285714285713,1860,1800,-0.03225806451612903,0.06105263157894743,, ,,, ,,,,
6,බලයා,Skipjack tuna,667.8571428571429,925,830,-0.10270270270270271,0.24278074866310154, , , , , ,,,,
7,කෙළවල්ලා,Yellowfin tuna,1341.6666666666667,1366.6666666666667,1392.857142857143,0.019163763066202058,0.03815439219165924, , ,, , ,,,,
8,සාලයා (මට්ට),Sardinella,455,295.8333333333333,303.57142857142856,0.026156941649899408,-0.3328100470957614,,, , , ,,,,
9,මෝරා,Sharks,937.5,1133.3333333333333,1028.5714285714287,-0.09243697478991582,0.09714285714285725,,, , , , ,,,
10,හුරුල්ලා,Herrings,900,645.8333333333334,640,-0.009032258064516187,-0.28888888888888886,, ,, ,,, ,,
11,කුම්බලා,Indian Mackerel,714.2857142857143,475,675,0.42105263157894735,-0.05500000000000006,,,,,,,,,
12,කාරල්ලා,Pony fish,300,181.25,270.8333333333333,0.4942528735632183,-0.09722222222222228,, , , ,, , ,,
13,කටුවල්ලා,Katuwalla,462.5,283.3333333333333,345.8333333333333,0.22058823529411767,-0.2522522522522523,, , , ,, ,,, 
14,හාල්මැස්සා,Anchovy,366.6666666666667,266.6666666666667,300,0.12499999999999992,-0.18181818181818185,,, , , , ,,,
15,ඉස්සා (M),"Prawns (M) 3""",1575,1650,1721.4285714285713,0.04329004329004323,0.09297052154195005,, , , ,,,,,
16, කොප්පරා,Marlins,2150,2066.6666666666665,2142.8571428571427,0.03686635944700459,-0.0033222591362127153,, , , ,, ,,,
17,අලගොඩුවා,Frigate tuna(L),600,600,708.3333333333334,0.1805555555555556,0.1805555555555556,,, ,,,,,,
18,ඇටවල්ලා,Kawakawa,750,870,971.4285714285714,0.11658456486042695,0.29523809523809524,,, , , , , ,,
19,ඇටිස්සා,Red Bream(L),1080,1350,1271.4285714285713,-0.058201058201058274,0.17724867724867716,,,,,,,,,
20,බෝල්ලා,Big eye scade,590,466.6666666666667,516.6666666666666,0.10714285714285701,-0.12429378531073453,,, , , ,,,,
21,ගින්නටි පරව්,Ginnati Paraw,737.5,933.3333333333334,960,0.02857142857142853,0.3016949152542373,, , ,, , ,,,
22,හබරලි,Needle fish,764.2857142857143,845.8333333333334,817.8571428571429,-0.033075299085151305,0.07009345794392521, , , , , , ,,,
23,හැඩැල්ලා,Indian Anchovies,1270,1033.3333333333333,1400,0.35483870967741943,0.10236220472440945,, , , , ,,,,
24,ජීලාවා,Barracuda(L),1066.6666666666667,1066.6666666666667,1175,0.10156249999999992,0.10156249999999992,, , , ,, ,,,
25,ලින්නා,Indian Scad(L),576.4285714285714,579.1666666666666,721.4285714285714,0.2456320657759508,0.25154894671623296,, , ,,,,,,
26,ලින්නා,Indian Scad(S),465,500,575,0.15,0.23655913978494625,,,, ,,,, ,
27,ලේන පරව්,Rainbow Runner,550,612.5,578.5714285714286,-0.05539358600583093,0.05194805194805192,,, , , , ,,,
28,සුද්දා,Threadfin  Bream,675,733.3333333333334,707.14,-0.035718181818181885,0.0476148148148148,,, ,, ,,,, 
29,සූඩයා,White Sardinella,280.8333333333333,195,179.16666666666666,-0.08119658119658124,-0.3620178041543027, ,, ,,, , ,,
30,දැල්ලා,Squids /Cuttle fish(Peeli),1800,1675,1785.7142857142858,0.0660980810234542,-0.0079365079365079,,,,, , ,,,
31,කකුළුවා(L),Sea Crabs(L),1900,1900,2092.8571428571427,0.10150375939849614,0.10150375939849614,, ,, ,,,,,
32,තිලාපියා,Tilapia (M),483.3333333333333,600,450,-0.25,-0.06896551724137927,,,,, ,,, ,
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,,,,, ,,,,,
,,,,,,,,,, ,,,,,,
,,,,,,,,, ,,,,,,,
,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,, ,,,,
