"","National Indicators -Sri lanka","","",""
"","Indicator","Unit","Year","Value"
"1.  Demographic","","","",""
"","","'000","",""
"1.1 Population","","","2019","21,803"
"","","Persons","",""
"1.2 Population Growth Rate","","%","2019","0.6"
"","","Persons","",""
"1.3 Population Density","","","2019","348"
"","","/Sq.km","",""
"","","No.of","",""
"1.4 Average Household Size","","","2019","3.8"
"","","persons","",""
