doc_type	doc_id	num	date_str	description	url_metadata	lang	url_excel
lk_fisheries_weekly_fish_prices_reports	2022-06-01-1st-week-june-2022	1st-week-june-2022	2022-06-01	1st Week June 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/June1st_week_2022xlsx.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-05-22-4th-week-may-2022	4th-week-may-2022	2022-05-22	4th Week May 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/May_4th_week_2022xlsx.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-05-15-3rd-week-may-2022	3rd-week-may-2022	2022-05-15	3rd Week May 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/May_3rd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-05-01-1st-week-may-2022	1st-week-may-2022	2022-05-01	1st Week May 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/May.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-04-22-4th-week-april-2022	4th-week-april-2022	2022-04-22	4th Week April 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Apr.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-04-15-3rd-week-april-2022	3rd-week-april-2022	2022-04-15	3rd Week April 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Apr.3rd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-03-22-4th-week-march-2022	4th-week-march-2022	2022-03-22	4th Week March 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Mar_4th_week_2022xlsx.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-03-15-3rd-week-march-2022	3rd-week-march-2022	2022-03-15	3rd Week March 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Mar_3nd_week_2022xlsx.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-03-08-2nd-week-march-2022	2nd-week-march-2022	2022-03-08	2nd Week March 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Mar_2nd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-03-01-1st-week-march-2022	1st-week-march-2022	2022-03-01	1st Week March 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Mar1st_week_2022xlsx.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-02-22-4th-week-february-2022	4th-week-february-2022	2022-02-22	4th Week February 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Feb_4th_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-02-15-3rd-week-february-2022	3rd-week-february-2022	2022-02-15	3rd Week February 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Feb_3rd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-02-08-2nd-week-february-2022	2nd-week-february-2022	2022-02-08	2nd Week February 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Feb.2nd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-02-01-1st-week-february-2022	1st-week-february-2022	2022-02-01	1st Week February 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/Feb.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-01-15-3rd-week-january-2022	3rd-week-january-2022	2022-01-15	3rd Week January 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/jan.3rd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-01-08-2nd-week-january-2022	2nd-week-january-2022	2022-01-08	2nd Week January 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/jan.2nd_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2022-01-01-1st-week-january-2022	1st-week-january-2022	2022-01-01	1st Week January 2022	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/2022/jan.1st_week_2022.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-12-22-4th-week-december-2021	4th-week-december-2021	2021-12-22	4th Week December 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Dec.4th_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-12-15-3rd-week-december-2021	3rd-week-december-2021	2021-12-15	3rd Week December 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Dec.3rd_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-12-08-2nd-week-december-2021	2nd-week-december-2021	2021-12-08	2nd Week December 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Dec.2nd_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-12-01-1st-week-december-2021	1st-week-december-2021	2021-12-01	1st Week December 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Dec.1st_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-11-22-4th-week-november-2021	4th-week-november-2021	2021-11-22	4th Week November 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Nov.4th_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-11-08-2nd-week-november-2021	2nd-week-november-2021	2021-11-08	2nd Week November 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Nov.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-11-01-1st-week-november-2021	1st-week-november-2021	2021-11-01	1st Week November 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Nov_1st_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-10-22-4th-week-october-2021	4th-week-october-2021	2021-10-22	4th Week October 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Oct_4th_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-10-15-3rd-week-october-2021	3rd-week-october-2021	2021-10-15	3rd Week October 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Oct3rd_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-10-08-2nd-week-october-2021	2nd-week-october-2021	2021-10-08	2nd Week October 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Oct_2nd_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-10-01-1st-week-october-2021	1st-week-october-2021	2021-10-01	1st Week October 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Oct1st_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-09-22-4th-week-september-2021	4th-week-september-2021	2021-09-22	4th Week September 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Sep_4th_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-09-15-3rd-week-september-2021	3rd-week-september-2021	2021-09-15	3rd Week September 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Sep_3rd_week_2021.xlsx
lk_fisheries_weekly_fish_prices_reports	2021-09-08-2nd-week-september-2021	2nd-week-september-2021	2021-09-08	2nd Week September 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Sep2nd_week_2021.xls
lk_fisheries_weekly_fish_prices_reports	2021-09-01-1st-week-september-2021	1st-week-september-2021	2021-09-01	1st Week September 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Sep1st_week_2021.xls
lk_fisheries_weekly_fish_prices_reports	2021-08-22-4th-week-august-2021	4th-week-august-2021	2021-08-22	4th Week August 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Aug_4th_week_2021.xls
lk_fisheries_weekly_fish_prices_reports	2021-08-15-3rd-week-august-2021	3rd-week-august-2021	2021-08-15	3rd Week August 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Aug_3rd_week_2021.xls
lk_fisheries_weekly_fish_prices_reports	2021-08-08-2nd-week-august-2021	2nd-week-august-2021	2021-08-08	2nd Week August 2021	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/statistics/weekly/Aug_2nd_week_2021.xls
lk_fisheries_weekly_fish_prices_reports	2020-09-22-4th-week-september-2020	4th-week-september-2020	2020-09-22	4th Week September 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/4TH_WEEK.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-09-15-3rd-week-september-2020	3rd-week-september-2020	2020-09-15	3rd Week September 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/3rd_week.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-09-08-2nd-week-september-2020	2nd-week-september-2020	2020-09-08	2nd Week September 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/2nd_WEEK_sep.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-09-01-1st-week-september-2020	1st-week-september-2020	2020-09-01	1st Week September 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/1st_week-_SEPTEMBER02020.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-02-01-1st-week-february-2020	1st-week-february-2020	2020-02-01	1st Week February 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/1st_week_February_2020.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-01-22-4th-week-january-2020	4th-week-january-2020	2020-01-22	4th Week January 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_January_2020.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-01-15-3rd-week-january-2020	3rd-week-january-2020	2020-01-15	3rd Week January 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_January_2020.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-01-08-2nd-week-january-2020	2nd-week-january-2020	2020-01-08	2nd Week January 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/2nd_week_January_2020.xlsx
lk_fisheries_weekly_fish_prices_reports	2020-01-01-1st-week-january-2020	1st-week-january-2020	2020-01-01	1st Week January 2020	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2020/1st_week_January_2020.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-12-22-4th-week-december-2019	4th-week-december-2019	2019-12-22	4th Week December 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_December_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-12-01-1st-week-december-2019	1st-week-december-2019	2019-12-01	1st Week December 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_December_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-11-22-4th-week-november-2019	4th-week-november-2019	2019-11-22	4th Week November 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_November_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-11-15-3rd-week-november-2019	3rd-week-november-2019	2019-11-15	3rd Week November 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_November_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-11-08-2nd-week-november-2019	2nd-week-november-2019	2019-11-08	2nd Week November 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_November_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-11-01-1st-week-november-2019	1st-week-november-2019	2019-11-01	1st Week November 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_November_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-10-22-4th-week-october-2019	4th-week-october-2019	2019-10-22	4th Week October 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_October_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-10-15-3rd-week-october-2019	3rd-week-october-2019	2019-10-15	3rd Week October 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_October_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-10-08-2nd-week-october-2019	2nd-week-october-2019	2019-10-08	2nd Week October 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_October_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-10-01-1st-week-october-2019	1st-week-october-2019	2019-10-01	1st Week October 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_october_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-09-22-4th-week-september-2019	4th-week-september-2019	2019-09-22	4th Week September 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_September_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-09-15-3rd-week-september-2019	3rd-week-september-2019	2019-09-15	3rd Week September 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_September_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-09-08-2nd-week-september-2019	2nd-week-september-2019	2019-09-08	2nd Week September 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_September_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-09-01-1st-week-september-2019	1st-week-september-2019	2019-09-01	1st Week September 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_September_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-08-22-4th-week-august-2019	4th-week-august-2019	2019-08-22	4th Week August 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_August_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-08-15-3rd-week-august-2019	3rd-week-august-2019	2019-08-15	3rd Week August 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_August_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-08-08-2nd-week-august-2019	2nd-week-august-2019	2019-08-08	2nd Week August 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_August_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-08-01-1st-week-august-2019	1st-week-august-2019	2019-08-01	1st Week August 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_August_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-07-22-4th-week-july-2019	4th-week-july-2019	2019-07-22	4th Week July 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_week_July_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-07-15-3rd-week-july-2019	3rd-week-july-2019	2019-07-15	3rd Week July 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_July_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-07-08-2nd-week-july-2019	2nd-week-july-2019	2019-07-08	2nd Week July 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_July_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-07-01-1st-week-july-2019	1st-week-july-2019	2019-07-01	1st Week July 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_week_July_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-06-22-4th-week-june-2019	4th-week-june-2019	2019-06-22	4th Week June 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_June_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-06-15-3rd-week-june-2019	3rd-week-june-2019	2019-06-15	3rd Week June 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_Week_June_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-06-08-2nd-week-june-2019	2nd-week-june-2019	2019-06-08	2nd Week June 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_Week_June_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-06-01-1st-week-june-2019	1st-week-june-2019	2019-06-01	1st Week June 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_Week_June_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-05-22-4th-week-may-2019	4th-week-may-2019	2019-05-22	4th Week May 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_May_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-05-15-3rd-week-may-2019	3rd-week-may-2019	2019-05-15	3rd Week May 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_Week_May_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-05-08-2nd-week-may-2019	2nd-week-may-2019	2019-05-08	2nd Week May 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_Week_May_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-05-01-1st-week-may-2019	1st-week-may-2019	2019-05-01	1st Week May 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_Week_May_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-04-22-4th-week-april-2019	4th-week-april-2019	2019-04-22	4th Week April 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_April_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-04-15-3rd-week-april-2019	3rd-week-april-2019	2019-04-15	3rd Week April 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_Week_April_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-04-08-2nd-week-april-2019	2nd-week-april-2019	2019-04-08	2nd Week April 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_Week_April_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-04-01-1st-week-april-2019	1st-week-april-2019	2019-04-01	1st Week April 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_Week_April_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-03-22-4th-week-march-2019	4th-week-march-2019	2019-03-22	4th Week March 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_March_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-03-15-3rd-week-march-2019	3rd-week-march-2019	2019-03-15	3rd Week March 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_week_March_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-03-08-2nd-week-march-2019	2nd-week-march-2019	2019-03-08	2nd Week March 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_week_March_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-03-01-1st-week-march-2019	1st-week-march-2019	2019-03-01	1st Week March 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_Week_March_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-02-22-4th-week-february-2019	4th-week-february-2019	2019-02-22	4th Week February 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_February_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-02-15-3rd-week-february-2019	3rd-week-february-2019	2019-02-15	3rd Week February 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd-Week-February-2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-02-08-2nd-week-february-2019	2nd-week-february-2019	2019-02-08	2nd Week February 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd-week-February-2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-02-01-1st-week-february-2019	1st-week-february-2019	2019-02-01	1st Week February 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st-Week-February-2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-01-22-4th-week-january-2019	4th-week-january-2019	2019-01-22	4th Week January 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/4th_Week_January_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-01-15-3rd-week-january-2019	3rd-week-january-2019	2019-01-15	3rd Week January 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/3rd_Week_January_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-01-08-2nd-week-january-2019	2nd-week-january-2019	2019-01-08	2nd Week January 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/2nd_Week_January_2019.xlsx
lk_fisheries_weekly_fish_prices_reports	2019-01-01-1st-week-january-2019	1st-week-january-2019	2019-01-01	1st Week January 2019	https://www.fisheries.gov.lk/web/index.php/en/statistics/weekly-fish-prices	en	https://www.fisheries.gov.lk/web/images/downloads/excel/1st_Week_January_2019.xlsx
