Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Variety,,,2024,2025,,% Change   compared to:4th week of  Sep. 2025,, , ,, , ,,,,
Sinhala Name,,Common Name,4th week of Sep,3rd week of Sep,4th week of Sep,Last week ,Last Year,, , , , ,,,,
1,තෝරා,Seer (Ni-L),2158.33,2420,2440,0.008264462809917356,0.1305036764535544,, , , ,, , , ,
2,පරව් (ලොකු),Trevally (L),1275,1130,1208.3333333333333,0.06932153392330377,-0.05228758169934646,  , , , , ,, ,,
3,ගල්මාළු (ලොකු),Rock fish (L),1275,1116.6666666666667,1237.5,0.10820895522388052,-0.029411764705882353, , , , , , ,,,
4,ගල්මාළු (පොඩි),Rock fish (S),958.33,816.6666666666666,950,0.16326530612244902,-0.008692204146797075,, , , , , ,, ,
5,තලපත්,Sail fish,2000,1757.14,1800,0.024391909580340723,-0.1,, ,,, ,,,,
6,බලයා,Skipjack tuna,880,812.5,771.4285714285714,-0.05054945054945053,-0.12337662337662336, , , , , ,,,,
7,කෙළවල්ලා,Yellowfin tuna,1310,1316.67,1408.3333333333333,0.06961754527203717,0.0750636132315521, , ,, , ,,,,
8,සාලයා (මට්ට),Sardinella,370.83,264.2857142857143,405,0.5324324324324324,0.09214464849122243,,,, , ,,,,
9,මෝරා,Sharks,1060,1166.6666666666667,1150,-0.01428571428571435,0.08490566037735849,,, , , , ,,,
10,හුරුල්ලා,Herrings,891.67,760.7142857142857,925,0.21596244131455408,0.03737929951663737,,,, ,,, ,,
11,කුම්බලා,Indian Mackerel,733.33,950,1000,0.05263157894736842,0.3636425620116454,,,,,,,,,
12,කාරල්ලා,Pony fish,337.5,356.25,287.5,-0.19298245614035087,-0.14814814814814814,, , , ,, ,,,
13,කටුවල්ලා,Katuwalla,525,400,483.3333333333333,0.2083333333333333,-0.0793650793650794,, , , ,, ,,, 
14,හාල්මැස්සා,Anchovy,666.67,400,483.3333333333333,0.2083333333333333,-0.2750036249818751,,, , , , ,,,
15,ඉස්සා (M),"Prawns (M) 3""",1608.33,1828.5714285714287,1714.2857142857142,-0.06250000000000008,0.06587933712964025,, , , ,,,,,
16, කොප්පරා,Marlins,2325,2021.4285714285713,1864.2857142857142,-0.07773851590106005,-0.1981566820276498,, , , ,, ,,,
17,අලගොඩුවා,Frigate tuna(L),650,800,875,0.09375,0.34615384615384615,,, ,,,,,,
18,ඇටවල්ලා,Kawakawa,800,1066.67,850,-0.2031274902265931,0.0625,,, , , , , ,,
19,ඇටිස්සා,Red Bream(L),1340,1271.4285714285713,1280,0.0067415730337079425,-0.04477611940298507,,,,,,,,,
20,බෝල්ලා,Big eye scade,637.5,658.3333333333334,643.75,-0.02215189873417727,0.00980392156862745,,,, , ,,,,
21,ගින්නටි පරව්,Ginnati Paraw,968.75,1233.33,1200,-0.027024397363236058,0.23870967741935484,, , ,, , ,,,
22,හබරලි,Needle fish,941.67,985.7142857142857,1078.5714285714287,0.09420289855072479,0.14538153341555823, , , , , , ,,,
23,හැඩැල්ලා,Indian Anchovies,1160,1140,1100,-0.03508771929824561,-0.05172413793103448,, , , , ,,,,
24,ජීලාවා,Barracuda(L),1250,1114.2857142857142,1387.5,0.24519230769230776,0.11,, , , ,, ,,,
25,ලින්නා,Indian Scad(L),692.5,685.7142857142857,625,-0.0885416666666666,-0.09747292418772563,, , ,,,,,,
26,ලින්නා,Indian Scad(S),556.25,558.3333333333334,512.5,-0.08208955223880603,-0.07865168539325842,,,, ,,,, ,
27,ලේන පරව්,Rainbow Runner,641.67,628.5714285714286,578.5714285714286,-0.07954545454545454,-0.09833492516179876,,, , ,, ,,,
28,සුද්දා,Threadfin  Bream,754.17,928.5714285714286,1014.2857142857143,0.09230769230769238,0.34490329008806286,,, , , ,,,, 
29,සූඩයා,White Sardinella,255,175,295,0.6857142857142857,0.1568627450980392, ,, ,,, , ,,
30,දැල්ලා,Squids /Cuttle fish(Peeli),1491.67,1571.4285714285713,1660,0.05636363636363643,0.11284667520296039,,,,, , ,,,
31,කකුළුවා(L),Sea Crabs(L),1870,2116.6666666666665,2187.5,0.03346456692913393,0.1697860962566845,, ,, ,,,,,
32,තිලාපියා,Tilapia (M),400,,450,,,,,,, ,,, ,
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,
,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,, ,,,,
