Table  1 :  Change in  Wholesale  Prices at Peliyagoda Fish Market (Rs/Kg) ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Variety,,,2024,2025,,% Change   compared to:4th week of Jan. 2025,, , ,, , ,,,,
Sinhala Name,,Common Name,4th  week of Jan.,3rd  week of Jan.,4th  week of Jan.,Last week ,Last Year,, , , , ,,,,
1,තෝරා,Seer (Ni-L),1860,1978.5714285714287,2010,0.01588447653429598,0.08064516129032258,, , , ,, , , ,
2,පරව් (ලොකු),Trevally (L),1060,1240,1350,0.08870967741935484,0.27358490566037735,  , , , , ,, ,,
3,ගල්මාළු (ලොකු),Rock fish (L),975,1400,1375,-0.017857142857142856,0.41025641025641024, , , , , , ,,,
4,ගල්මාළු (පොඩි),Rock fish (S),716.67,925,1000,0.08108108108108109,0.39534234724489664,, , , , , ,,,
5,තලපත්,Sail fish,1766.67,1857.142857142857,1885.7142857142858,0.015384615384615438,0.06738343081293377,,,,, ,,,,
6,බලයා,Skipjack tuna,590,778.5714285714286,728.5714285714286,-0.06422018348623854,0.23486682808716705, ,, ,, ,,,,
7,කෙළවල්ලා,Yellowfin tuna,1058.33,1421.4285714285713,1414.2857142857142,-0.005025125628140681,0.33633716731616253, ,,,, ,,,,
8,සාලයා (මට්ට),Sardinella,271.67,410.7142857142857,395.8333333333333,-0.03623188405797108,0.45703733696519044,,,, ,,,,,
9,මෝරා,Sharks,860,892.8571428571429,1150,0.288,0.3372093023255814,,, ,, , ,,,
10,හුරුල්ලා,Herrings,566.67,900,991.6666666666666,0.1018518518518518,0.7499897059429063,,,,,,,,,
11,කුම්බලා,Indian Mackerel,570.83,850,937.5,0.10294117647058823,0.6423453567612073,,,,,,,,,
12,කාරල්ලා,Pony fish,225,218.75,250,0.14285714285714285,0.1111111111111111,, ,, ,,,,,
13,කටුවල්ලා,Katuwalla,500,400,575,0.4375,0.15,, , ,,, ,,, 
14,හාල්මැස්සා,Anchovy,416.67,375,315,-0.16,-0.24400604795161643,,, ,,,,,,
15,ඉස්සා (M),"Prawns (M) 3""",1475,1950,2003.5714285714287,0.027472527472527524,0.35835351089588385,,, ,,,,,,
16, කොප්පරා,Marlins,2158.33,2235.714285714286,2250,0.006389776357827447,0.04247265246741697,, ,,,, ,,,
17,අලගොඩුවා,Frigate tuna(L),591.67,683.3333333333334,840,0.22926829268292676,0.41971031149120297,,,,,,,,,
18,ඇටවල්ලා,Kawakawa,725,883.33,885,0.0018905731719741875,0.2206896551724138,,, , , , ,,,
19,ඇටිස්සා,Red Bream(L),1100,1416.6666666666667,1483.3333333333333,0.04705882352941165,0.3484848484848484,,,,,,,,,
20,බෝල්ලා,Big eye scade,608.33,1000,1000,0,0.6438446238061577,,,, ,,,,,
21,ගින්නටි පරව්,Ginnati Paraw,840,1025,929.17,-0.0934926829268293,0.10615476190476186,, ,,, ,,,,
22,හබරලි,Needle fish,708.33,1021.43,966.6666666666666,-0.05361437722930923,0.3647123045284918,, , , , ,,,,
23,හැඩැල්ලා,Indian Anchovies,1233.33,1800,1900,0.05555555555555555,0.5405447041748762,, , , , ,,,,
24,ජීලාවා,Barracuda(L),1066.67,1333.33,1200,-0.09999774999437494,0.12499648438598622,,,, ,,,,,
25,ලින්නා,Indian Scad(L),470.83,778.5714285714286,864.2857142857143,0.11009174311926614,0.835664070440954,,,,,,,,,
26,ලින්නා,Indian Scad(S),333.33,675,691.6666666666666,0.0246913580246913,1.075020750207502,,,,,,,, ,
27,ලේන පරව්,Rainbow Runner,541.67,708.33,716.6666666666666,0.011769467150433538,0.32306878111519316,,, , ,, ,,,
28,සුද්දා,Threadfin  Bream,808.33,950,1175,0.23684210526315788,0.4536142417082132,,, ,,,,,, 
29,සූඩයා,White Sardinella,215,290,239.29,-0.17486206896551726,0.11297674418604647, ,,,,, , ,,
30,දැල්ලා,Squids /Cuttle fish,1350,1525,1525,0,0.12962962962962962,,,,, ,,,,
31,කකුළුවා(L),Sea Crabs(L),2091.67,1814.29,1864.2857142857142,0.02755662781898939,-0.10870944542604036,,,, ,,,,,
32,තිලාපියා,Tilapia (M),450,,700,,0.5555555555555556,,,,,,,,,
"Abbreviations :  L - Large, M - Medium, S - Small",,,,,,,,,,,,,,,,
